date,ticker,sector,industry,predicted_63d_return,volatility_60d,ret_60d
2026-06-08,XOM,Energy,Integrated Oil & Gas,0.021672688797624785,0.3090509245522466,-0.00419699652436234
2026-06-08,DHI,Consumer Discretionary,Homebuilding,0.021551786432758,0.35095093495146007,0.0405278719261557
2026-06-08,NDSN,Industrials,Industrial Machinery & Supplies & Components,0.02143204865838276,0.23013794123643547,0.05797264380738221
2026-06-08,EIX,Utilities,Electric Utilities,0.021428260475620426,0.24027464205943,0.011058789954337955
2026-06-08,CAH,Health Care,Health Care Distributors,0.021403150967362897,0.2545347947854677,-0.06492318946598385
2026-06-08,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,0.021376835893080492,0.2864986138051186,0.017219168670559837
2026-06-08,IFF,Materials,Specialty Chemicals,0.021235863859206366,0.4881002251712582,0.04489942528735624
2026-06-08,UAL,Industrials,Passenger Airlines,0.021070945685582286,0.5431671629235725,0.21782865071106494
2026-06-08,REG,Real Estate,Retail REITs,0.021068262667977976,0.14790469471260723,0.013459653707938557
2026-06-08,MSFT,Information Technology,Systems Software,0.021067763091979573,0.31745569587823397,0.026781706648047576
2026-06-08,TSLA,Consumer Discretionary,Automobile Manufacturers,0.021062255376907243,0.4400436496736947,0.035237830038225004
2026-06-08,RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.02095288784834036,0.4845683750161122,0.02501036601454998
2026-06-08,FAST,Industrials,Trading Companies & Distributors,0.020850173790054258,0.28235449961837755,0.02188402577205073
2026-06-08,AIZ,Financials,Multi-line Insurance,0.020639286657317513,0.22314625194221568,0.17130511545788218
2026-06-08,CBRE,Real Estate,Real Estate Services,0.02052526464445898,0.28869439535972,-0.0012135001896094177
2026-06-08,MET,Financials,Life & Health Insurance,0.020397644466184896,0.2213538038946535,0.23637162954279023
2026-06-08,AME,Industrials,Electrical Components & Equipment,0.020365914440409506,0.2488767022307754,0.04922905443061487
2026-06-08,ZBRA,Information Technology,Electronic Equipment & Instruments,0.020336936219742502,0.42828784478517684,0.1416740174458493
2026-06-08,STX,Information Technology,"Technology Hardware, Storage & Peripherals",0.020333496471346756,0.6470408600141768,1.348778658667238
2026-06-08,MCK,Health Care,Health Care Distributors,0.020235676919041115,0.24624355633197786,-0.18724953883340756
2026-06-08,HUBB,Industrials,Industrial Machinery & Supplies & Components,0.020234730662850392,0.33628265220941916,0.03962559170647073
2026-06-08,SYK,Health Care,Health Care Equipment,0.020170743916531855,0.28173966334095146,-0.10300984445171457
2026-06-08,ARE,Real Estate,Office REITs,0.02016520005320597,0.5116199388062286,0.015561843168957257
2026-06-08,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",0.0200328226726993,0.22318884507909403,0.18045171644420077
2026-06-08,WELL,Real Estate,Health Care REITs,0.020024260571219178,0.2747670290342383,-0.02729661346827561
2026-06-08,JNJ,Health Care,Pharmaceuticals,0.019691743880977407,0.17682038305199768,-0.03540117172892332
2026-06-08,LUV,Industrials,Passenger Airlines,0.019631415571604877,0.4338137305201745,0.061893046743493496
2026-06-08,DVA,Health Care,Health Care Services,0.019486358371792613,0.5489947713719863,0.2541631293672044
2026-06-08,BLK,Financials,Asset Management & Custody Banks,0.019427847885051957,0.27547883697936604,0.08391913247234473
2026-06-08,LII,Industrials,Building Products,0.019392755712271195,0.41015309356868723,0.0693802805177508
2026-06-08,BDX,Health Care,Health Care Equipment,0.019365330174626095,0.26180837278560376,-0.05930973563000819
2026-06-08,FANG,Energy,Oil & Gas Exploration & Production,0.019363241214464286,0.36043347930398933,0.12540466859771682
2026-06-08,PWR,Industrials,Construction & Engineering,0.019298441006545708,0.47172149457217316,0.22438611346316684
2026-06-08,GLW,Information Technology,Electronic Components,0.01925814963112242,0.7932899862453486,0.44601264846521693
2026-06-08,PSKY,Communication Services,Movies & Entertainment,0.019029927905024006,0.45921114136493113,0.0661199384930804
2026-06-08,MMM,Industrials,Industrial Conglomerates,0.018987696531382114,0.249521519287913,0.03720428658084507
2026-06-08,HWM,Industrials,Aerospace & Defense,0.01894896332975694,0.3710735544220274,0.011855923859533934
2026-06-08,APTV,Consumer Discretionary,Automotive Parts & Equipment,0.018947156826107623,0.5111094278352771,0.1675088428499243
2026-06-08,GWW,Industrials,Industrial Machinery & Supplies & Components,0.018927784930377146,0.22611300578729557,0.20913136182441816
2026-06-08,TTWO,Communication Services,Interactive Home Entertainment,0.018865087688274072,0.3193050981353917,0.016476158591993917
2026-06-08,MPC,Energy,Oil & Gas Refining & Marketing,0.018851502598319747,0.368731537895797,0.1599773143704737
2026-06-08,CHRW,Industrials,Air Freight & Logistics,0.018696084395058356,0.39140963813928764,0.09850563306286841
2026-06-08,CRH,Materials,Construction Materials,0.01865131885323476,0.35756015984453104,0.021315101548361248
2026-06-08,SWK,Industrials,Industrial Machinery & Supplies & Components,0.01857951978414371,0.3996244965770742,0.1165600568585643
2026-06-08,ABNB,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.018550871969534255,0.3004045335665756,0.051737633061991195
2026-06-08,DECK,Consumer Discretionary,Footwear,0.018253189803252978,0.4126921506083933,0.08935663224781565
2026-06-08,AMGN,Health Care,Biotechnology,0.018191728865456905,0.22802386911231542,-0.05348633400887326
2026-06-08,FTV,Industrials,Industrial Machinery & Supplies & Components,0.018074361298475464,0.2276429046736782,0.11524434719183074
2026-06-08,WYNN,Consumer Discretionary,Casinos & Gaming,0.01798629130186267,0.31421145844285203,0.06471424220891286
2026-06-08,DOV,Industrials,Industrial Machinery & Supplies & Components,0.017953662406359837,0.2613316409869844,0.06458517862415114
2026-06-08,DD,Materials,Specialty Chemicals,0.01792122928070031,0.3578160259113801,0.040079716563330425
2026-06-08,NTRS,Financials,Asset Management & Custody Banks,0.017919075338718705,0.2595469020160693,0.23797672205548626
2026-06-08,NSC,Industrials,Rail Transportation,0.017826844397906275,0.2570856676114063,0.06844827586206903
2026-06-08,COO,Health Care,Health Care Supplies,0.01769130124044668,0.29716214298078736,-0.0665269042627532
2026-06-08,TEL,Information Technology,Electronic Manufacturing Services,0.01761662977055898,0.4060643468575498,0.0422599442614644
2026-06-08,EMR,Industrials,Electrical Components & Equipment,0.017589906569246194,0.3471499256111019,0.05597326649958223
2026-06-08,APH,Information Technology,Electronic Components,0.01755714109291229,0.4754482235207505,0.09392854422183272
2026-06-08,ZBH,Health Care,Health Care Equipment,0.017548500646746085,0.32799591557726127,-0.05487606883861895
2026-06-08,TKO,Communication Services,Movies & Entertainment,0.01753343407971246,0.32375635854897244,0.011176529288494219
2026-06-08,VRTX,Health Care,Biotechnology,0.01751910288704117,0.240861009353619,-0.07348449985357486
2026-06-08,PKG,Materials,Paper & Plastic Packaging Products & Materials,0.01747566212907794,0.30782218076559315,0.031047440112728975
2026-06-08,VRSN,Information Technology,Internet Services & Infrastructure,0.01734974730514676,0.31757999120826896,0.20801705756929634
2026-06-08,APO,Financials,Asset Management & Custody Banks,0.017188126997552525,0.3428070226603145,0.2768938256779745
2026-06-08,COR,Health Care,Health Care Distributors,0.017178109971195385,0.42837177033553153,-0.22110167324791907
2026-06-08,VMC,Materials,Construction Materials,0.017165627148214145,0.2750025092386624,0.024865234226710164
2026-06-08,BKR,Energy,Oil & Gas Equipment & Services,0.017044546802314157,0.38036256227796117,0.16427289048473948
2026-06-08,VLO,Energy,Oil & Gas Refining & Marketing,0.016982140538320704,0.39845847255503053,0.1009543692215924
2026-06-08,OKE,Energy,Oil & Gas Storage & Transportation,0.016875010026999943,0.3004040828662375,0.05014889815366286
2026-06-08,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.016865716493743563,0.27572570681673997,0.15832794802897876
2026-06-08,FITB,Financials,Regional Banks,0.01683861062372719,0.2601979484966518,0.20361362056984023
2026-06-08,IP,Materials,Paper & Plastic Packaging Products & Materials,0.016692177858973714,0.4590938570014691,-0.06513083048919222
2026-06-08,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,0.016684535803098696,0.2933406762650525,0.08064314574915654
2026-06-08,BX,Financials,Asset Management & Custody Banks,0.016644402448672144,0.3949389287679837,0.12839774636750012
2026-06-08,ROST,Consumer Discretionary,Apparel Retail,0.016539120014700082,0.3055163805302243,0.08574983251985846
2026-06-08,TT,Industrials,Building Products,0.01652065093038414,0.30274333872383213,0.0899287410926366
2026-06-08,PAYX,Industrials,Human Resource & Employment Services,0.016503213691573825,0.2990139198481553,0.09302839465252455
2026-06-08,PFE,Health Care,Pharmaceuticals,0.01639823645295011,0.19315279645921887,-0.03065859197577603
2026-06-08,ESS,Real Estate,Multi-Family Residential REITs,0.01627253557578869,0.19127374629409483,0.1340933767643866
2026-06-08,AMAT,Information Technology,Semiconductor Materials & Equipment,0.016224753393162622,0.5568812912979354,0.45973363390976774
2026-06-08,EXR,Real Estate,Self-Storage REITs,0.01597429550472737,0.23471854455805435,0.04612386314421846
2026-06-08,IVZ,Financials,Asset Management & Custody Banks,0.0159553282896771,0.3418152527411029,0.21312197269925148
2026-06-08,HAL,Energy,Oil & Gas Equipment & Services,0.015932962523333868,0.3426293438077724,0.16762755837417131
2026-06-08,EQIX,Real Estate,Data Center REITs,0.015866994314511506,0.17486016607880112,0.09889229050741566
2026-06-08,NTAP,Information Technology,"Technology Hardware, Storage & Peripherals",0.015857178311219598,0.6095850665877685,0.7659618573797677
2026-06-08,SPG,Real Estate,Retail REITs,0.01578796957575749,0.2065561157046669,0.10481784867428323
2026-06-08,D,Utilities,Multi-Utilities,0.015731481944392202,0.2840391829386306,0.05352837164443014
2026-06-08,MAA,Real Estate,Multi-Family Residential REITs,0.01570375773550866,0.208275843901923,0.08683939465969415
2026-06-08,DLR,Real Estate,Data Center REITs,0.01569754322546725,0.23355192432086772,0.01752427726308725
2026-06-08,BA,Industrials,Aerospace & Defense,0.01568011068691457,0.36506310018455157,0.054142459600644344
2026-06-08,IEX,Industrials,Industrial Machinery & Supplies & Components,0.01564105383146285,0.24522203447346166,0.164828431372549
2026-06-08,PSA,Real Estate,Self-Storage REITs,0.01559942728985482,0.26672755728369696,0.05519183147325202
2026-06-08,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,0.0155679630463535,0.5500246639194498,-0.03532888550575386
2026-06-08,DGX,Health Care,Health Care Services,0.015558630747747873,0.2122415897696259,-0.01514015889671716
2026-06-08,UDR,Real Estate,Multi-Family Residential REITs,0.01550783203066788,0.21692895835143747,0.08457431862882836
2026-06-08,AVB,Real Estate,Multi-Family Residential REITs,0.015489951107449251,0.21359081979059097,0.10896943179802521
2026-06-08,C,Financials,Diversified Banks,0.015417324141780077,0.29024031223430974,0.26858284952888556
2026-06-08,ETN,Industrials,Electrical Components & Equipment,0.015276206212171888,0.39675358090959406,0.16100523921929888
2026-06-08,EXPD,Industrials,Air Freight & Logistics,0.015210415506671635,0.28993054857522704,0.1548788242775383
2026-06-08,UPS,Industrials,Air Freight & Logistics,0.015175845852250493,0.3184073458347364,0.1194161645543319
2026-06-08,FDX,Industrials,Air Freight & Logistics,0.015174926855315251,0.3408424230864665,0.16083608747626754
2026-06-08,KIM,Real Estate,Retail REITs,0.0149905110304039,0.17277847726349702,0.06834215167548496
2026-06-08,UNP,Industrials,Rail Transportation,0.014955552968291853,0.26808504527316457,0.10589348917606389
2026-06-08,LH,Health Care,Health Care Services,0.014681061326710234,0.20796796556387415,-0.0005720823798626151
2026-06-08,AMZN,Consumer Discretionary,Broadline Retail,0.014622140033151107,0.30252767243963474,0.17009042540500574
2026-06-08,EBAY,Consumer Discretionary,Broadline Retail,0.014576693284103458,0.33121233963054225,0.20812437311935805
2026-06-08,CARR,Industrials,Building Products,0.014564262939561028,0.45120707085530176,0.19729825808745116
2026-06-08,CPT,Real Estate,Multi-Family Residential REITs,0.014521217263565044,0.20413613149469456,0.12277739147710331
2026-06-08,XYZ,Financials,Transaction & Payment Processing Services,0.014464316015048035,0.41726565726550235,0.16683358370889678
2026-06-08,MAS,Industrials,Building Products,0.014432456075242895,0.3868591367475966,0.14266777133388553
2026-06-08,ABBV,Health Care,Biotechnology,0.014361839414049914,0.2634077256307263,-0.0021923937360179835
2026-06-08,PLD,Real Estate,Industrial REITs,0.01435748130158055,0.203875160721031,0.09130501222493903
2026-06-08,SNPS,Information Technology,Application Software,0.0142690715931307,0.45553566917387406,0.13101537211996694
2026-06-08,TECH,Health Care,Life Sciences Tools & Services,0.014239655714398527,0.5889991180187085,0.024610894941634154
2026-06-08,WSM,Consumer Discretionary,Homefurnishing Retail,0.014208857841727967,0.3371691465320586,0.13293017526177286
2026-06-08,COHR,Information Technology,Electronic Components,0.014127014931305857,0.8601061725847833,0.6687839913646365
2026-06-08,BMY,Health Care,Pharmaceuticals,0.014126014654516945,0.2704418779673858,-0.04681872749099647
2026-06-08,ECL,Materials,Specialty Chemicals,0.014121127289667605,0.24492956820579326,-0.06408811661638003
2026-06-08,FRT,Real Estate,Retail REITs,0.014075257811235517,0.1779872751895372,0.17043711656441718
2026-06-08,ADP,Industrials,Human Resource & Employment Services,0.013864299325505213,0.3162880317227548,0.11327631451064235
2026-06-08,EQR,Real Estate,Multi-Family Residential REITs,0.013768991438792304,0.20346614780484468,0.13102637325718125
2026-06-08,SLB,Energy,Oil & Gas Equipment & Services,0.013722638639401574,0.34329691618415004,0.2762356127285035
2026-06-08,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.013619830420090967,0.26860912254307234,0.24021921627015552
2026-06-08,CSX,Industrials,Rail Transportation,0.013538311332111124,0.2467872807168605,0.20398773006134974
2026-06-08,BAX,Health Care,Health Care Equipment,0.013503673512899486,0.39881079078339016,0.06888888888888878
2026-06-08,BBY,Consumer Discretionary,Computer & Electronics Retail,0.01332972002027967,0.46946826869397895,0.2039110678351186
2026-06-08,SW,Materials,Paper & Plastic Packaging Products & Materials,0.013119546232300206,0.4422448604016809,0.027918781725888353
2026-06-08,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,0.01310655574721972,0.40774738815452066,0.2516291193446285
2026-06-08,MDT,Health Care,Health Care Equipment,0.013025023713916693,0.2659144844055169,-0.06966551326412929
2026-06-08,GIS,Consumer Staples,Packaged Foods & Meats,0.01299184003716911,0.21724804257594493,-0.14401963316972366
2026-06-08,LIN,Materials,Industrial Gases,0.012964977887708801,0.18861049752641282,0.027046933180572053
2026-06-08,GNRC,Industrials,Electrical Components & Equipment,0.012760612297464757,0.5486795865674866,0.3015417800328455
2026-06-08,WY,Real Estate,Timber REITs,0.012593376106245533,0.25212595835215346,0.054752518615856394
2026-06-08,GM,Consumer Discretionary,Automobile Manufacturers,0.012400479308464465,0.3384313034607553,0.1436373566357183
2026-06-08,JCI,Industrials,Building Products,0.012379341824474074,0.3226851133961237,0.10248756218905464
2026-06-08,STE,Health Care,Health Care Equipment,0.012000720981827893,0.23312212751867117,-0.008777725342142606
2026-06-08,DHR,Health Care,Life Sciences Tools & Services,0.011820626090463622,0.2932360262184524,-0.012538341494914729
2026-06-08,GEN,Information Technology,Systems Software,0.011658188739539848,0.47206557310750114,0.2380268199233717
2026-06-08,INVH,Real Estate,Single-Family Residential REITs,0.011658093663747135,0.21056347061894323,0.18379685610640872
2026-06-08,IDXX,Health Care,Health Care Equipment,0.011402346817160425,0.27983939637187405,-0.016003922186619057
2026-06-08,HSIC,Health Care,Health Care Distributors,0.011367841853959584,0.23706300303755898,0.0410721429523937
2026-06-08,WMT,Consumer Staples,Consumer Staples Merchandise Retail,0.011344665345313375,0.27568172740994146,-0.040054474084755265
2026-06-08,EW,Health Care,Health Care Equipment,0.011341151056184186,0.2841005774462767,0.014357459379616078
2026-06-08,ROK,Industrials,Electrical Components & Equipment,0.011292048648628721,0.3356299429241707,0.26471741444015007
2026-06-08,FOX,Communication Services,Broadcasting,0.011283407893937822,0.2852855882550398,0.14933333333333332
2026-06-08,KEYS,Information Technology,Electronic Equipment & Instruments,0.010941664799556088,0.3781045317077737,0.17122464843473972
2026-06-08,HPE,Information Technology,"Technology Hardware, Storage & Peripherals",0.010712304963431086,0.7135994329709323,1.3264115725618293
2026-06-08,PPG,Materials,Specialty Chemicals,0.010358590541305142,0.3654260174820447,0.12846146156153138
2026-06-08,NVDA,Information Technology,Semiconductors,0.010250029382719152,0.40033768188407465,0.14084199015855647
2026-06-08,AMT,Real Estate,Telecom Tower REITs,0.009963116561835914,0.28941150015543116,0.0616084465910367
2026-06-08,MDLZ,Consumer Staples,Packaged Foods & Meats,0.009845424046182296,0.21202480158867598,0.14349359569333586
2026-06-08,VTRS,Health Care,Pharmaceuticals,0.009597574548016794,0.3331160604043765,0.16277372262773726
2026-06-08,EME,Industrials,Construction & Engineering,0.00959570885492467,0.36409609962835143,0.16142226484816868
2026-06-08,CCI,Real Estate,Telecom Tower REITs,0.009300704126496542,0.31698681865849665,0.0790834312573443
2026-06-08,FDS,Financials,Financial Exchanges & Data,0.009270320744658432,0.5028331853671251,0.21649637198282234
2026-06-08,KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.009264102847545976,0.18755553044087012,0.03191903464383028
2026-06-08,FOXA,Communication Services,Broadcasting,0.009263086693891419,0.28582300670595956,0.16811016802355794
2026-06-08,STT,Financials,Asset Management & Custody Banks,0.009044188538796743,0.23356195216277206,0.32262547000163466
2026-06-08,IRM,Real Estate,Other Specialized REITs,0.008608075446993881,0.36149411338359394,0.15984606720480565
2026-06-08,MRK,Health Care,Pharmaceuticals,0.008550273504171231,0.2765110901288055,0.038321167883211604
2026-06-08,KR,Consumer Staples,Food Retail,0.008462925712605877,0.26272315515030153,-0.15569263778999587
2026-06-08,MO,Consumer Staples,Tobacco,0.008220410768286102,0.26647189357173406,0.07074196455392023
2026-06-08,MPWR,Information Technology,Semiconductors,0.008091662477043675,0.5920057038340907,0.5082129064106162
2026-06-08,QCOM,Information Technology,Semiconductors,0.008055702117706771,0.7673536612816126,0.6655190880575317
2026-06-08,KHC,Consumer Staples,Packaged Foods & Meats,0.007825280973389888,0.2538945021645019,0.0657234139662255
2026-06-08,CI,Health Care,Health Care Services,0.0077773285900139795,0.28196822457652304,0.09567784422072512
2026-06-08,BIIB,Health Care,Biotechnology,0.007578645539439115,0.3355804835856109,0.04199908050950607
2026-06-08,BG,Consumer Staples,Agricultural Products & Services,0.007429973405130598,0.28879055915488894,0.002638100567591284
2026-06-08,INCY,Health Care,Biotechnology,0.007281950305091843,0.28326331566169877,0.09341733651966111
2026-06-08,TGT,Consumer Staples,Consumer Staples Merchandise Retail,0.007126390701691454,0.28916311839242986,0.08143592427811219
2026-06-08,KDP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.00685188900514237,0.253194043021295,0.15200299513290894
2026-06-08,INTC,Information Technology,Semiconductors,0.006616208038929019,0.9411699689103455,1.4349171270718233
2026-06-08,SOLV,Health Care,Health Care Technology,0.006532905856610804,0.2855690161156076,0.19162129461584998
2026-06-08,TMO,Health Care,Life Sciences Tools & Services,0.006237405295687736,0.34941432496663016,-0.012232319407631809
2026-06-08,SMCI,Information Technology,"Technology Hardware, Storage & Peripherals",0.00614948873151642,1.141212625938012,0.42267874474280176
2026-06-08,URI,Industrials,Trading Companies & Distributors,0.005681412902520258,0.5445305349350206,0.48008683423671883
2026-06-08,CAG,Consumer Staples,Packaged Foods & Meats,0.005411992564704961,0.28540161040711814,-0.16740646797717174
2026-06-08,CL,Consumer Staples,Household Products,0.005106227906641439,0.244987525768126,-0.015387255462761651
2026-06-08,WDC,Information Technology,"Technology Hardware, Storage & Peripherals",0.005058738988839737,0.6903754633170043,1.0168836140888207
2026-06-08,LRCX,Information Technology,Semiconductor Materials & Equipment,0.004925258396051075,0.6089853278904467,0.5472940727307438
2026-06-08,TSN,Consumer Staples,Packaged Foods & Meats,0.004369922515873676,0.31385835171579574,-0.0589887640449438
2026-06-08,BXP,Real Estate,Office REITs,0.0038137625646463714,0.24624779744739977,0.2413030943686334
2026-06-08,KVUE,Consumer Staples,Personal Care Products,0.0036332004126916682,0.21520372032805227,0.022727272727272707
2026-06-08,PG,Consumer Staples,Personal Care Products,0.003503654803311156,0.22260808945032612,-0.028783720463216977
2026-06-08,CHD,Consumer Staples,Household Products,0.003103731306392703,0.23311866746592994,-0.034803723188992275
2026-06-08,KMB,Consumer Staples,Household Products,0.0028820773543956142,0.2606010136340563,0.012641177080095378
2026-06-08,IBKR,Financials,Investment Banking & Brokerage,0.0018422660633282545,0.3945812620738385,0.305426820152489
2026-06-08,COST,Consumer Staples,Consumer Staples Merchandise Retail,0.0017658710715193068,0.2084444695039351,-0.027277354705418477
2026-06-08,FSLR,Information Technology,Semiconductors,0.0013090989508324805,0.5482082967637929,0.3936487854251012
2026-06-08,ADM,Consumer Staples,Agricultural Products & Services,0.0010900342712757752,0.3000734810474323,0.11396446418656292
2026-06-08,FTNT,Information Technology,Systems Software,0.0009416798242402305,0.5690957590822201,0.6936878256750354
2026-06-08,A,Health Care,Life Sciences Tools & Services,0.0005989852763237725,0.4439306091954356,0.19069850960675172
2026-06-08,KLAC,Information Technology,Semiconductor Materials & Equipment,0.0004432781808990037,0.5516042190868355,0.4968643688610166
2026-06-08,CASY,Consumer Staples,Food Retail,0.00040419486344195246,0.2970520499996053,0.11635093975187583
2026-06-08,HST,Real Estate,Hotel & Resort REITs,0.00030889722554359143,0.23443473501006923,0.3212547322877233
2026-06-08,CVS,Health Care,Health Care Services,0.00014075264020906405,0.3434437467739836,0.2876657824933686
2026-06-08,TAP,Consumer Staples,Brewers,-0.00034051477103792555,0.26030611067506354,-0.08300532530678395
2026-06-08,RVTY,Health Care,Health Care Equipment,-0.0006605112992621266,0.4174311234978012,0.18537334593572785
2026-06-08,LLY,Health Care,Pharmaceuticals,-0.0007874748746062776,0.38213457555603514,0.17841366799561342
2026-06-08,BEN,Financials,Asset Management & Custody Banks,-0.0008445442575705167,0.33137040774711035,0.3387372013651877
2026-06-08,DG,Consumer Staples,Consumer Staples Merchandise Retail,-0.0012525551011483146,0.38103096616804977,-0.21061770356140097
2026-06-08,SJM,Consumer Staples,Packaged Foods & Meats,-0.001425683453962003,0.21591734961653627,-0.029950400610454064
2026-06-08,MTD,Health Care,Life Sciences Tools & Services,-0.0015780245320312818,0.4458649032277025,-0.025541991204819814
2026-06-08,CPB,Consumer Staples,Packaged Foods & Meats,-0.0017935262289415924,0.24240159634598252,0.010352941176470454
2026-06-08,ON,Information Technology,Semiconductors,-0.001819996551760334,0.6733628831738427,1.0952422220296385
2026-06-08,DXCM,Health Care,Health Care Equipment,-0.0027497799174331016,0.4071260913686304,0.17395969039773163
2026-06-08,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,-0.0029772581803568197,0.3534293482195006,0.1489997401922578
2026-06-08,HSY,Consumer Staples,Packaged Foods & Meats,-0.0030152173824500392,0.2807946559946332,-0.17799065420560745
2026-06-08,CAT,Industrials,Construction Machinery & Heavy Transportation Equipment,-0.003322326974861276,0.4128675252585869,0.3086395034537992
2026-06-08,MGM,Consumer Discretionary,Casinos & Gaming,-0.0034329834277836324,0.48608124725656077,0.3009775574831337
2026-06-08,CRL,Health Care,Life Sciences Tools & Services,-0.003511947393930134,0.5178338218350611,0.22276481384373348
2026-06-08,BF.B,Consumer Staples,Distillers & Vintners,-0.0035214032893525976,0.4979733678898062,0.14564369310793235
2026-06-08,MS,Financials,Investment Banking & Brokerage,-0.0036561193387639646,0.26655529017863894,0.38223988533454945
2026-06-08,GS,Financials,Investment Banking & Brokerage,-0.003821348670576098,0.30517185087017684,0.33466028708133977
2026-06-08,IQV,Health Care,Life Sciences Tools & Services,-0.004073165967153968,0.416442219094959,0.12776277013752457
2026-06-08,ALGN,Health Care,Health Care Supplies,-0.00408371638332576,0.4183999793755532,0.0324815547957531
2026-06-08,DDOG,Information Technology,Application Software,-0.004575645260894716,0.8634437602200757,0.8206387241230311
2026-06-08,EL,Consumer Staples,Personal Care Products,-0.0047770737924937275,0.5312716006741941,0.007560423859983345
2026-06-08,STZ,Consumer Staples,Distillers & Vintners,-0.005370962082233034,0.3153753829089872,-0.04347088367042218
2026-06-08,FIX,Industrials,Construction & Engineering,-0.006793703060603154,0.5247336033100398,0.34835543322338003
2026-06-08,ARES,Financials,Asset Management & Custody Banks,-0.007297243407403038,0.4335727590815115,0.33273815775653826
2026-06-08,ODFL,Industrials,Cargo Ground Transportation,-0.008433007573291245,0.34627674294403854,0.40415861833882505
2026-06-08,FFIV,Information Technology,Communications Equipment,-0.008676301542185889,0.35111544390523286,0.4022358226907701
2026-06-08,SNDK,Information Technology,"Technology Hardware, Storage & Peripherals",-0.009423710125622304,0.9579768272132516,1.6536783243907172
2026-06-08,WAT,Health Care,Life Sciences Tools & Services,-0.010478747504361015,0.45700027703564305,0.28176171654432514
2026-06-08,MKC,Consumer Staples,Packaged Foods & Meats,-0.011355632142188472,0.3094716831263245,-0.16229537053335674
2026-06-08,PM,Consumer Staples,Tobacco,-0.011476842598393943,0.3336708989450779,0.03279169355311784
2026-06-08,ADI,Information Technology,Semiconductors,-0.013827212841150611,0.40843153099044816,0.317757619265157
2026-06-08,ELV,Health Care,Managed Health Care,-0.014831074685035386,0.27784534402072575,0.4526165920061116
2026-06-08,WST,Health Care,Health Care Supplies,-0.014865080396255923,0.35831182929638183,0.38578790109557004
2026-06-08,HRL,Consumer Staples,Packaged Foods & Meats,-0.016029221046161744,0.3367892300791849,0.055853440571939306
2026-06-08,JBHT,Industrials,Cargo Ground Transportation,-0.016519700375467506,0.31800348216042135,0.4364035087719298
2026-06-08,MU,Information Technology,Semiconductors,-0.017782375013746934,0.9263747187587312,1.3415416502171342
2026-06-08,DAL,Industrials,Passenger Airlines,-0.019850795868415424,0.4142206251673713,0.3538168599619178
2026-06-08,SYY,Consumer Staples,Food Distributors,-0.02077698825726322,0.38356633896662273,-0.0920693339665204
2026-06-08,UNH,Health Care,Managed Health Care,-0.021346311454778735,0.3378326436092312,0.4672656094964913
2026-06-08,NUE,Materials,Steel,-0.021936763042687008,0.284063577168366,0.5347062386432466
2026-06-08,MCHP,Information Technology,Semiconductors,-0.02260769641253331,0.4897272848081579,0.4626901521216973
2026-06-08,AMD,Information Technology,Semiconductors,-0.023024953948527126,0.7677953881979648,1.4779266750948166
2026-06-08,STLD,Materials,Steel,-0.023785642478256926,0.3426053847442353,0.5308917927556169
2026-06-08,DELL,Information Technology,"Technology Hardware, Storage & Peripherals",-0.024630749153675927,0.9732044260357009,1.6795609690804447
2026-06-08,CDNS,Information Technology,Application Software,-0.024942863277093438,0.4856961943265687,0.35730515009639197
2026-06-08,JBL,Information Technology,Electronic Manufacturing Services,-0.02859905885625896,0.5017520081148285,0.43908518972816846
2026-06-08,TXN,Information Technology,Semiconductors,-0.02901097764219627,0.5401080151120342,0.537802685841176
2026-06-08,CLX,Consumer Staples,Household Products,-0.030053666076150766,0.3827079324269941,-0.1126340326340326
2026-06-08,PANW,Information Technology,Systems Software,-0.030174004841669003,0.5283896168536099,0.5838834374070769
2026-06-08,CSCO,Information Technology,Communications Equipment,-0.03147195853558193,0.4190171462536475,0.6063389391979301
2026-06-08,HUM,Health Care,Managed Health Care,-0.031643401634217645,0.45023359684589886,1.1857765767978874
2026-06-08,CNC,Health Care,Managed Health Care,-0.04190119773720244,0.4909212981210208,0.881255423777842
