date,ticker,sector,industry,predicted_63d_return,volatility_60d,ret_60d
2026-06-05,BAX,Health Care,Health Care Equipment,0.0274437151562393,0.3985052149440749,0.07432057681641702
2026-06-05,CB,Financials,Property & Casualty Insurance,0.027434605538563726,0.17960678861080992,0.014218230413028055
2026-06-05,TRV,Financials,Property & Casualty Insurance,0.02742001450209396,0.18669417612507697,0.012995690375171343
2026-06-05,MRSH,Financials,Insurance Brokers,0.02723163315486167,0.2770895021066119,-0.04434365611278024
2026-06-05,TSN,Consumer Staples,Packaged Foods & Meats,0.027163025923988428,0.31056102945370906,-0.009441915359973074
2026-06-05,CBRE,Real Estate,Real Estate Services,0.027080188700980116,0.28864786774721957,-0.01124782969728999
2026-06-05,L,Financials,Multi-line Insurance,0.027009477035629587,0.20601569075771065,-0.009893244984354843
2026-06-05,LUV,Industrials,Passenger Airlines,0.02700697409081154,0.4590735635431557,-0.002880460873739721
2026-06-05,EA,Communication Services,Interactive Home Entertainment,0.026951967532352628,0.038579625129451976,0.016675847563723867
2026-06-05,CAG,Consumer Staples,Packaged Foods & Meats,0.026882812838048956,0.29831389780991086,-0.2155797101449275
2026-06-05,AFL,Financials,Life & Health Insurance,0.02659637423844186,0.16638601438773984,0.08678065820922964
2026-06-05,BBY,Consumer Discretionary,Computer & Electronics Retail,0.02648570527561375,0.46463860458908934,0.14911575562700952
2026-06-05,VMC,Materials,Construction Materials,0.026381311734385973,0.26228328936376477,0.05749502085603697
2026-06-05,WRB,Financials,Property & Casualty Insurance,0.026375051416094482,0.22027141737839337,0.01038903625110521
2026-06-05,DE,Industrials,Agricultural & Farm Machinery,0.026276936888857412,0.33611493649898716,-0.013741643595111097
2026-06-05,CTVA,Materials,Fertilizers & Agricultural Chemicals,0.02592522625375174,0.21813238841695057,-0.01785031238046675
2026-06-05,CRM,Information Technology,Application Software,0.025864359481884328,0.5019386367383902,-0.04132231404958675
2026-06-05,F,Consumer Discretionary,Automobile Manufacturers,0.025432438959041636,0.5279479069555891,0.24874371859296485
2026-06-05,JBL,Information Technology,Electronic Manufacturing Services,0.025330135562051055,0.500616332584705,0.38221135029354203
2026-06-05,DAL,Industrials,Passenger Airlines,0.025284723578450307,0.41544734819850404,0.3466757123473543
2026-06-05,SCHW,Financials,Investment Banking & Brokerage,0.02507066039729973,0.28860188864133035,-0.03818654533636667
2026-06-05,RSG,Industrials,Environmental & Facilities Services,0.0249348816580755,0.21015249943835154,-0.05704547493048706
2026-06-05,DD,Materials,Specialty Chemicals,0.02488194136696398,0.3591232667993044,0.02248417376118761
2026-06-05,CHRW,Industrials,Air Freight & Logistics,0.024862274243375785,0.3920762098067313,0.05027964844195876
2026-06-05,TEL,Information Technology,Electronic Manufacturing Services,0.024856563400710775,0.4070795565617623,0.03926074414511316
2026-06-05,KR,Consumer Staples,Food Retail,0.024855441316979615,0.2756463853754552,-0.11457027441147805
2026-06-05,DHI,Consumer Discretionary,Homebuilding,0.024789164114416663,0.354428599062988,0.023586895388076456
2026-06-05,CASY,Consumer Staples,Food Retail,0.02475181795543286,0.29773499397639824,0.11318466124978088
2026-06-05,DUK,Utilities,Electric Utilities,0.024623367331537593,0.17009127039916064,-0.03645106250969443
2026-06-05,CFG,Financials,Regional Banks,0.02446670716380317,0.25181623398534997,0.10087794801170591
2026-06-05,WTW,Financials,Insurance Brokers,0.024444084258892218,0.3421913543516456,-0.08870828289814969
2026-06-05,ODFL,Industrials,Cargo Ground Transportation,0.024410792902335676,0.3750745757110839,0.2877879206029086
2026-06-05,PKG,Materials,Paper & Plastic Packaging Products & Materials,0.024136508639971965,0.3163117648970282,0.006958879349299618
2026-06-05,CTAS,Industrials,Diversified Support Services,0.024064279528327813,0.24527320335014463,-0.09105608893380501
2026-06-05,AES,Utilities,Independent Power Producers & Energy Traders,0.023951485792979562,0.04788372199259431,0.04483985765124543
2026-06-05,GEN,Information Technology,Systems Software,0.023940637395140133,0.47125557299038345,0.24431818181818188
2026-06-05,CTSH,Information Technology,IT Consulting & Other Services,0.02388932270082422,0.38439649746008747,-0.14089735313105234
2026-06-05,RTX,Industrials,Aerospace & Defense,0.02369214736290925,0.25599983355144074,-0.1229651162790697
2026-06-05,OMC,Communication Services,Advertising,0.023685391069872976,0.2500696570624259,-0.05928285857071469
2026-06-05,ALL,Financials,Property & Casualty Insurance,0.02351673616773486,0.22389942832390822,0.08243990796494827
2026-06-05,VRSN,Information Technology,Internet Services & Infrastructure,0.023367803084126636,0.3051356476551167,0.25470172751255205
2026-06-05,MTB,Financials,Regional Banks,0.02319682978053285,0.21677755093485307,0.10263144853560635
2026-06-05,PAYX,Industrials,Human Resource & Employment Services,0.0231473253443631,0.30157832678639124,0.0839530121780363
2026-06-05,COST,Consumer Staples,Consumer Staples Merchandise Retail,0.023104471290770992,0.2097801619047247,-0.01882925450286732
2026-06-05,XYZ,Financials,Transaction & Payment Processing Services,0.0230543286781379,0.4422957623708035,0.054712892741061614
2026-06-05,CSX,Industrials,Rail Transportation,0.023018324838294277,0.25461220749979446,0.1685728493286922
2026-06-05,CPAY,Financials,Transaction & Payment Processing Services,0.022987388555788378,0.4024696018880153,0.05143721633888054
2026-06-05,DECK,Consumer Discretionary,Footwear,0.02288903592233753,0.41409478231842006,0.05246252676659524
2026-06-05,SRE,Utilities,Multi-Utilities,0.022858872685035943,0.2087594717904606,-0.007814195789016654
2026-06-05,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",0.022853886563588905,0.2231892608136597,0.18045055071573857
2026-06-05,NSC,Industrials,Rail Transportation,0.022770507783098557,0.25984207212030236,0.05815837440086424
2026-06-05,AEE,Utilities,Multi-Utilities,0.02275783636510403,0.1939906334219743,-0.0018294914013903263
2026-06-05,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,0.02273273447249637,0.28573589988274,-0.0090885925422578
2026-06-05,PNC,Financials,Diversified Banks,0.022704914758117915,0.21447658280586243,0.11911180824469403
2026-06-05,AIZ,Financials,Multi-line Insurance,0.022616894509171565,0.21945905726241974,0.1890351283714895
2026-06-05,USB,Financials,Diversified Banks,0.022338551180972645,0.2261245796751341,0.07759287925696601
2026-06-05,AON,Financials,Insurance Brokers,0.022265607277427636,0.25943073404311073,0.03866818368572411
2026-06-05,ED,Utilities,Multi-Utilities,0.022250401395517615,0.17597734443819754,-0.04189969330687349
2026-06-05,TROW,Financials,Asset Management & Custody Banks,0.022178876715475238,0.19053644474887665,0.20391822827938677
2026-06-05,WMT,Consumer Staples,Consumer Staples Merchandise Retail,0.02214489776759121,0.2770299788720441,-0.0330975034561275
2026-06-05,MMM,Industrials,Industrial Conglomerates,0.022124064560332578,0.2624252955501476,-0.00391890141209994
2026-06-05,LHX,Industrials,Aerospace & Defense,0.022078323561290917,0.23573103757354763,-0.1520553229005951
2026-06-05,FAST,Industrials,Trading Companies & Distributors,0.0220060610798108,0.28648251561465965,0.009708737864077666
2026-06-05,GL,Financials,Life & Health Insurance,0.021986589741951702,0.20945578135665338,0.13094899843727803
2026-06-05,PFG,Financials,Life & Health Insurance,0.021983523198317898,0.19956016002412094,0.20223948811700176
2026-06-05,TFC,Financials,Diversified Banks,0.021901974666594066,0.24342362702445058,0.08921850785919871
2026-06-05,PRU,Financials,Life & Health Insurance,0.021874727933767893,0.23609276455377656,0.11769731923528792
2026-06-05,KEY,Financials,Regional Banks,0.021806053358046466,0.2259682592798259,0.1204323211528564
2026-06-05,DRI,Consumer Discretionary,Restaurants,0.02173278063695514,0.27081864085988205,-0.019334554636827206
2026-06-05,JPM,Financials,Diversified Banks,0.021673977855610337,0.22156303068091507,0.09235234465153686
2026-06-05,GOOGL,Communication Services,Interactive Media & Services,0.021661068745022462,0.363758751591593,0.19544850390637647
2026-06-05,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",0.02159243543850945,0.42710485658461084,-0.0338918769824853
2026-06-05,WEC,Utilities,Electric Utilities,0.021569458847810065,0.18412368277834149,0.0049399198931909805
2026-06-05,CRL,Health Care,Life Sciences Tools & Services,0.021543648420986973,0.5548070399183549,0.07333964721202801
2026-06-05,JCI,Industrials,Building Products,0.02151525759075447,0.32918296613359666,0.06578068156507544
2026-06-05,EVRG,Utilities,Electric Utilities,0.021472826522486322,0.18384014836550183,0.03609209707529559
2026-06-05,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.02147246893597663,0.5742922749790141,0.060418280402788405
2026-06-05,VTR,Real Estate,Health Care REITs,0.021471828204488178,0.23311410950552797,-0.03835327234342023
2026-06-05,ADP,Industrials,Human Resource & Employment Services,0.021397460191116307,0.3201447386607262,0.09781785477610527
2026-06-05,STT,Financials,Asset Management & Custody Banks,0.021353073442726463,0.24012563238241655,0.2923955587506988
2026-06-05,AJG,Financials,Insurance Brokers,0.02134823437682519,0.2918715668565233,0.03346720214190091
2026-06-05,ROK,Industrials,Electrical Components & Equipment,0.021338058965941972,0.3473238696116047,0.2007849673378317
2026-06-05,AMZN,Consumer Discretionary,Broadline Retail,0.021227327116645087,0.30429190193175104,0.1576447349856558
2026-06-05,V,Financials,Transaction & Payment Processing Services,0.02119495100215218,0.25075517611365133,0.049719456426556174
2026-06-05,PHM,Consumer Discretionary,Homebuilding,0.021171920192471563,0.3339132417169738,-0.0383740761796475
2026-06-05,NWS,Communication Services,Publishing,0.02109079271373584,0.22391510197174502,0.137490882567469
2026-06-05,BAC,Financials,Diversified Banks,0.021063241303252954,0.21911027984052645,0.11590296495956887
2026-06-05,MSCI,Financials,Financial Exchanges & Data,0.021051870614145665,0.2640751525463675,0.12942774290643455
2026-06-05,VEEV,Health Care,Health Care Technology,0.0210148823539564,0.4689145996535648,-0.0771821048693142
2026-06-05,FFIV,Information Technology,Communications Equipment,0.021007953857026904,0.35609775635935065,0.35890524569769866
2026-06-05,LNT,Utilities,Electric Utilities,0.02095965384676823,0.1897270682547243,0.03642572566875368
2026-06-05,INTU,Information Technology,Application Software,0.020857229304864416,0.6643241437634305,-0.3242707835234647
2026-06-05,JBHT,Industrials,Cargo Ground Transportation,0.020795631243217295,0.33421991662990697,0.35670397713741364
2026-06-05,BNY,Financials,Asset Management & Custody Banks,0.02077383702844985,0.1863147853418066,0.22013710368466133
2026-06-05,RF,Financials,Regional Banks,0.02070092368085527,0.23870133793268924,0.10019267822736033
2026-06-05,PGR,Financials,Property & Casualty Insurance,0.020698535012526772,0.23429563561639713,0.014368816188534916
2026-06-05,MET,Financials,Life & Health Insurance,0.0205935270001863,0.2252486018488106,0.21680587557603692
2026-06-05,KHC,Consumer Staples,Packaged Foods & Meats,0.020569969366824082,0.25627954972618217,-0.00659630606860151
2026-06-05,PNW,Utilities,Multi-Utilities,0.020538512762306733,0.18144563503827404,0.03358732705033085
2026-06-05,HBAN,Financials,Regional Banks,0.02051424153314658,0.2544594681129957,0.0672268907563025
2026-06-05,FTV,Industrials,Industrial Machinery & Supplies & Components,0.02046643379620975,0.2340399162013701,0.08883158456340046
2026-06-05,NWSA,Communication Services,Publishing,0.02034227157131034,0.22332541160266886,0.12525794469665708
2026-06-05,SW,Materials,Paper & Plastic Packaging Products & Materials,0.020324818185285084,0.45668608746547396,-0.012670332297394227
2026-06-05,DTE,Utilities,Multi-Utilities,0.02022019121099447,0.2019813103127322,0.0026828093829538435
2026-06-05,NTRS,Financials,Asset Management & Custody Banks,0.020204363098358803,0.26561768380439454,0.21504456327985744
2026-06-05,CNP,Utilities,Multi-Utilities,0.02019207891144265,0.18999847349456908,-0.0002341372044016854
2026-06-05,TKO,Communication Services,Movies & Entertainment,0.020151810941429423,0.32373514621187865,0.01152852315643016
2026-06-05,EIX,Utilities,Electric Utilities,0.02012995606333177,0.23039471335675626,0.037645060854797574
2026-06-05,IEX,Industrials,Industrial Machinery & Supplies & Components,0.02010988197208008,0.2536379418099569,0.11212324525185813
2026-06-05,RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.020096140768498125,0.5018225752508524,-0.01747491052003658
2026-06-05,LEN,Consumer Discretionary,Homebuilding,0.020043964388207356,0.3651862200462883,-0.057175588419079326
2026-06-05,TJX,Consumer Discretionary,Apparel Retail,0.019983855339939585,0.23263773129662638,0.021356384669166673
2026-06-05,FE,Utilities,Electric Utilities,0.019919550637514688,0.18111620797346753,-0.07400758029124277
2026-06-05,WSM,Consumer Discretionary,Homefurnishing Retail,0.01989822745363154,0.3444928120913404,0.10764245206589251
2026-06-05,EXC,Utilities,Electric Utilities,0.019888758654526682,0.20601476541331606,-0.05436130632492775
2026-06-05,DVA,Health Care,Health Care Services,0.019879412170690537,0.5500526269668249,0.23855872115508592
2026-06-05,UPS,Industrials,Air Freight & Logistics,0.01987512028263028,0.3242607134967993,0.09470499243570352
2026-06-05,SO,Utilities,Electric Utilities,0.019867792206106974,0.18914230601088103,-0.02964281973394778
2026-06-05,LMT,Industrials,Aerospace & Defense,0.019799056050314148,0.2355872916399316,-0.18744668641531093
2026-06-05,GS,Financials,Investment Banking & Brokerage,0.019762450549183665,0.3213142550656852,0.2664825113420166
2026-06-05,D,Utilities,Multi-Utilities,0.019672617318767648,0.2809727543732115,0.0866212047410293
2026-06-05,FOX,Communication Services,Broadcasting,0.019651905787757367,0.28555242936175784,0.13479208108364116
2026-06-05,STZ,Consumer Staples,Distillers & Vintners,0.019465476906954073,0.31606407320407437,-0.053645763394655654
2026-06-05,BF.B,Consumer Staples,Distillers & Vintners,0.01940080164736527,0.5080387174975952,0.080545229244114
2026-06-05,FDX,Industrials,Air Freight & Logistics,0.019341912591056245,0.34435134478596263,0.13892901361947985
2026-06-05,GM,Consumer Discretionary,Automobile Manufacturers,0.01931420774747856,0.33899159598333173,0.10025465755260687
2026-06-05,WFC,Financials,Diversified Banks,0.019244465236527012,0.28130961208473176,0.07221350078492939
2026-06-05,ROST,Consumer Discretionary,Apparel Retail,0.01924292475528796,0.30590162835473245,0.08418079096045195
2026-06-05,UNP,Industrials,Rail Transportation,0.019231344093688894,0.27291174406817253,0.09033588214099852
2026-06-05,IVZ,Financials,Asset Management & Custody Banks,0.019193978535389743,0.3553599813353253,0.15109427609427617
2026-06-05,ES,Utilities,Electric Utilities,0.01918721638893587,0.23841248196860695,-0.03460065645514221
2026-06-05,EXPD,Industrials,Air Freight & Logistics,0.019045111462686518,0.2883534945014386,0.14489650249821562
2026-06-05,EQIX,Real Estate,Data Center REITs,0.01903976927310633,0.17057780031466363,0.1161836222651289
2026-06-05,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.01901490472466523,0.27596124031503527,0.1566650933854763
2026-06-05,PEG,Utilities,Electric Utilities,0.018952541517661785,0.21151667334272609,-0.034746689345158566
2026-06-05,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.01889013349626841,0.27753896076072365,0.20502901353965197
2026-06-05,FDS,Financials,Financial Exchanges & Data,0.01877454437243527,0.496773059782216,0.2501344809037116
2026-06-05,REG,Real Estate,Retail REITs,0.01872320235123169,0.15103434733966484,6.437491953126262e-05
2026-06-05,BDX,Health Care,Health Care Equipment,0.018706001497146452,0.2648777533199831,-0.07298307994114761
2026-06-05,VICI,Real Estate,Hotel & Resort REITs,0.018684583566710385,0.19042752960247775,-0.0032188841201716833
2026-06-05,IBKR,Financials,Investment Banking & Brokerage,0.018570202316277915,0.39312359933566615,0.2343475716793446
2026-06-05,FITB,Financials,Regional Banks,0.018552260875421354,0.27056355868931214,0.1648376259798432
2026-06-05,IDXX,Health Care,Health Care Equipment,0.018535115657659477,0.2978351807132373,-0.06442570040593598
2026-06-05,C,Financials,Diversified Banks,0.01847818869467774,0.2998871000096546,0.21950658197551332
2026-06-05,FOXA,Communication Services,Broadcasting,0.01842813419984286,0.28564744581822665,0.15944540727902945
2026-06-05,APO,Financials,Asset Management & Custody Banks,0.0183519011249917,0.3626870180705721,0.21217572429464115
2026-06-05,NVDA,Information Technology,Semiconductors,0.018323140236037785,0.4008624412896582,0.10431131923139025
2026-06-05,EBAY,Consumer Discretionary,Broadline Retail,0.018218346242874505,0.3334857312811604,0.19544062978351184
2026-06-05,BEN,Financials,Asset Management & Custody Banks,0.018185374214694613,0.3486941967097455,0.2723395613322501
2026-06-05,MS,Financials,Investment Banking & Brokerage,0.018055701810426667,0.2828515240385165,0.32495938007749037
2026-06-05,PCG,Utilities,Multi-Utilities,0.017974747752333306,0.26096611077048343,-0.05524861878453036
2026-06-05,O,Real Estate,Retail REITs,0.017611951541987365,0.16887049094929052,-0.047056060131537736
2026-06-05,COO,Health Care,Health Care Supplies,0.017525536904920893,0.30259180016190784,-0.08658801193382137
2026-06-05,ABT,Health Care,Health Care Equipment,0.017269518712560633,0.2700426011155367,-0.1687054957093299
2026-06-05,ARES,Financials,Asset Management & Custody Banks,0.017211728609149244,0.45797288933144836,0.2315531602155807
2026-06-05,ECL,Materials,Specialty Chemicals,0.01703452858626449,0.24500033669690363,-0.0658147196177099
2026-06-05,IP,Materials,Paper & Plastic Packaging Products & Materials,0.016979349017120112,0.4829248207892574,-0.11712184873949583
2026-06-05,STE,Health Care,Health Care Equipment,0.016806027446556765,0.24787774240232227,-0.04264266980193532
2026-06-05,TGT,Consumer Staples,Consumer Staples Merchandise Retail,0.016094592148887876,0.2936411150464029,0.04160645983850397
2026-06-05,MCK,Health Care,Health Care Distributors,0.015597128842842714,0.24722581160508159,-0.16883798667209504
2026-06-05,SYK,Health Care,Health Care Equipment,0.015546565658884121,0.28477968005464926,-0.11359879353847047
2026-06-05,PPG,Materials,Specialty Chemicals,0.015260162316868353,0.3715237193845629,0.10271786439694375
2026-06-05,MTD,Health Care,Life Sciences Tools & Services,0.01469681959777171,0.45641857030465577,-0.06052860782573999
2026-06-05,PLTR,Information Technology,Application Software,0.014559136867929595,0.5686853392306925,-0.10530482977038802
2026-06-05,JNJ,Health Care,Pharmaceuticals,0.014350761635621302,0.17692014632055747,-0.03691594586764879
2026-06-05,PG,Consumer Staples,Personal Care Products,0.014346161803815205,0.22486690787830232,-0.03738993297410964
2026-06-05,LIN,Materials,Industrial Gases,0.0143315837404928,0.19027208222834385,0.05803320349115748
2026-06-05,CAH,Health Care,Health Care Distributors,0.014316792474765735,0.2573987228521496,-0.04200037250884703
2026-06-05,DHR,Health Care,Life Sciences Tools & Services,0.014299879701711527,0.3074685738823279,-0.053018237862830664
2026-06-05,DLR,Real Estate,Data Center REITs,0.014298291060392074,0.2280166255557875,0.04130895306054194
2026-06-05,AMGN,Health Care,Biotechnology,0.014100890089189808,0.23268985842692375,-0.06725996691039116
2026-06-05,KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.01396050826348168,0.1875608886699941,0.031395952257395
2026-06-05,VTRS,Health Care,Pharmaceuticals,0.013741670370044944,0.33426292855958795,0.1458483754512636
2026-06-05,KVUE,Consumer Staples,Personal Care Products,0.013500951940619989,0.2173766178393025,0.014318442153493649
2026-06-05,MDLZ,Consumer Staples,Packaged Foods & Meats,0.013315161929874132,0.2153672960371625,0.13049024968106449
2026-06-05,ZBH,Health Care,Health Care Equipment,0.012896196044046088,0.32878476745232865,-0.06614973262032087
2026-06-05,CL,Consumer Staples,Household Products,0.012455213493409598,0.24089581879936567,-0.005167378117276966
2026-06-05,FRT,Real Estate,Retail REITs,0.011861377673702534,0.18110604539327163,0.15752195674756808
2026-06-05,AVB,Real Estate,Multi-Family Residential REITs,0.011667890896671336,0.21248081986384185,0.11563364529990006
2026-06-05,ESS,Real Estate,Multi-Family Residential REITs,0.011631975534006776,0.18905884136497259,0.1535523763336566
2026-06-05,KMB,Consumer Staples,Household Products,0.011291457380346983,0.26317768559035304,0.0035468179975677305
2026-06-05,NOW,Information Technology,Systems Software,0.010639717517929786,0.774930418175402,-0.027376524522100265
2026-06-05,SPG,Real Estate,Retail REITs,0.010023036281676693,0.20519849654350392,0.1099150440609995
2026-06-05,CHD,Consumer Staples,Household Products,0.009446773447211577,0.23163782206494762,-0.02597664115988718
2026-06-05,CPT,Real Estate,Multi-Family Residential REITs,0.009238009087267208,0.20414712358241235,0.11750397140587787
2026-06-05,MKC,Consumer Staples,Packaged Foods & Meats,0.008784896875812824,0.3198296648176618,-0.20454545454545447
2026-06-05,HSY,Consumer Staples,Packaged Foods & Meats,0.008473569686405703,0.26647185974165205,-0.14687789084181313
2026-06-05,MRNA,Health Care,Biotechnology,0.008213265514936476,0.5605014228545643,-0.1532416502946956
2026-06-05,MAA,Real Estate,Multi-Family Residential REITs,0.008015157555251107,0.20813776679711718,0.08887306109528326
2026-06-05,MO,Consumer Staples,Tobacco,0.007240488003168201,0.26770498600283577,0.10651340996168579
2026-06-05,STLD,Materials,Steel,0.006991180387127382,0.3611282621237708,0.4627430687945968
2026-06-05,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.006719683301019449,0.35258939195779865,0.1556975093560462
2026-06-05,SJM,Consumer Staples,Packaged Foods & Meats,0.006669345481901525,0.2151035526375459,-0.027349624060150513
2026-06-05,MDT,Health Care,Health Care Equipment,0.006611634278311961,0.2671325800361026,-0.07490084985835699
2026-06-05,NUE,Materials,Steel,0.0065895683178861806,0.2965491442686106,0.48615654205607495
2026-06-05,TMO,Health Care,Life Sciences Tools & Services,0.006580477652401266,0.3589684126894321,-0.0459453459271818
2026-06-05,VRTX,Health Care,Biotechnology,0.006578546442841527,0.24707764620787212,-0.09226988382484358
2026-06-05,ABBV,Health Care,Biotechnology,0.006578188109163854,0.26162750286223135,0.005579418146393289
2026-06-05,BG,Consumer Staples,Agricultural Products & Services,0.006188591599887171,0.2928617646878067,0.036440400065584466
2026-06-05,TECH,Health Care,Life Sciences Tools & Services,0.006162016016287136,0.594377626064669,-0.029323870003735486
2026-06-05,WELL,Real Estate,Health Care REITs,0.005953582040178723,0.26591930375652734,0.011217008797653971
2026-06-05,PLD,Real Estate,Industrial REITs,0.005926964322015822,0.20609128181669495,0.08429578521073955
2026-06-05,LITE,Information Technology,Communications Equipment,0.005745313647390856,1.00731572297876,0.2846130952380952
2026-06-05,KDP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.005561576765453427,0.2593734435619556,0.1141919007661436
2026-06-05,DGX,Health Care,Health Care Services,0.005444952205277432,0.20970465842153638,0.0028538527011465753
2026-06-05,HSIC,Health Care,Health Care Distributors,0.005147526149031377,0.2402486759741044,0.012418300653594727
2026-06-05,NCLH,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.005120123632104344,0.581992077052364,-0.08408702028843795
2026-06-05,HOOD,Financials,Investment Banking & Brokerage,0.004629056469741446,0.7433152930833191,0.047982205274865075
2026-06-05,LH,Health Care,Health Care Services,0.004320199416014519,0.2139597698343804,-0.01618050916648095
2026-06-05,A,Health Care,Life Sciences Tools & Services,0.0036836440514393253,0.44732792414431455,0.17633521493703874
2026-06-05,ADM,Consumer Staples,Agricultural Products & Services,0.003422813779708683,0.30256598558583964,0.1488847847705641
2026-06-05,CPB,Consumer Staples,Packaged Foods & Meats,0.003304116435949811,0.26892549928798587,-0.0383762200532386
2026-06-05,EQR,Real Estate,Multi-Family Residential REITs,0.0028625235054414388,0.2013154067355493,0.14692022887916534
2026-06-05,HRL,Consumer Staples,Packaged Foods & Meats,0.0026840310368779485,0.33822511477084094,0.04096916299559461
2026-06-05,EXR,Real Estate,Self-Storage REITs,0.0022813818721043027,0.235571737642109,0.038684304612084386
2026-06-05,KIM,Real Estate,Retail REITs,0.0021723521550625698,0.1745272490856897,0.05669428696031398
2026-06-05,MRK,Health Care,Pharmaceuticals,0.0019569598035271245,0.2754052441395584,0.04803190567019233
2026-06-05,EW,Health Care,Health Care Equipment,0.0018683578666366957,0.28435312725719525,0.009987075549289015
2026-06-05,SYY,Consumer Staples,Food Distributors,0.0018248296323688138,0.3836222713829103,-0.0910390848427074
2026-06-05,PSA,Real Estate,Self-Storage REITs,0.0018040319658408203,0.2672337012986261,0.0418657871710304
2026-06-05,PFE,Health Care,Pharmaceuticals,0.0017497332655982572,0.1931061454846088,-0.03052866716306779
2026-06-05,PM,Consumer Staples,Tobacco,0.0008877380035169837,0.3379940318241041,0.07780195865070727
2026-06-05,BMY,Health Care,Pharmaceuticals,0.0008413226357574567,0.2659356154111235,-0.034715200539265245
2026-06-05,ELV,Health Care,Managed Health Care,0.00023573414902030917,0.27904346353602005,0.4345170307485249
2026-06-05,WST,Health Care,Health Care Supplies,0.00014602074928411402,0.3648537460689952,0.3202737885277569
2026-06-05,CLX,Consumer Staples,Household Products,-0.00040020014217172163,0.38679366773394064,-0.15064970221981588
2026-06-05,CI,Health Care,Health Care Services,-0.0004026277265344104,0.28413947784296734,0.11634274255745813
2026-06-05,INCY,Health Care,Biotechnology,-0.0008002689174275093,0.2871200922394017,0.0811938721605916
2026-06-05,UDR,Real Estate,Multi-Family Residential REITs,-0.0009694233788071682,0.21406686404307962,0.10109519797809607
2026-06-05,DOC,Real Estate,Health Care REITs,-0.0011953244296922857,0.43422019262067596,0.17748659916617027
2026-06-05,SOLV,Health Care,Health Care Technology,-0.0019524212534510162,0.28340784021407,0.19792975970425153
2026-06-05,BIIB,Health Care,Biotechnology,-0.0023850188841166033,0.34000660547350947,0.02535832414553485
2026-06-05,GEHC,Health Care,Health Care Equipment,-0.0024293198414097844,0.40510095319495226,-0.1094352617079889
2026-06-05,COR,Health Care,Health Care Distributors,-0.0025511613948884333,0.42897683383517915,-0.2128834706959707
2026-06-05,IRM,Real Estate,Other Specialized REITs,-0.003061014789958919,0.36077881030984066,0.16871309401068513
2026-06-05,CVS,Health Care,Health Care Services,-0.003061958741815262,0.3430892602394652,0.27790356952583894
2026-06-05,WY,Real Estate,Timber REITs,-0.0038636546807353277,0.2503099653336126,0.06293402777777768
2026-06-05,RVTY,Health Care,Health Care Equipment,-0.004353610140527098,0.4325900261954575,0.09927414852037963
2026-06-05,UNH,Health Care,Managed Health Care,-0.00443198036132818,0.34454414853567344,0.40074315560696894
2026-06-05,DXCM,Health Care,Health Care Equipment,-0.0045955938039904986,0.3961118640896113,0.09880081454106637
2026-06-05,AMT,Real Estate,Telecom Tower REITs,-0.005959941554275321,0.28640567080887963,0.07166933745924742
2026-06-05,LLY,Health Care,Pharmaceuticals,-0.007853101083726256,0.38469841357892487,0.13544558822055386
2026-06-05,ALGN,Health Care,Health Care Supplies,-0.007951374803498773,0.42581795345268125,-0.040510385077530575
2026-06-05,WAT,Health Care,Life Sciences Tools & Services,-0.008449770819358566,0.46877134694694916,0.22832263053491575
2026-06-05,IQV,Health Care,Life Sciences Tools & Services,-0.008913106573630985,0.4303157098694068,0.06925094724570102
2026-06-05,CCI,Real Estate,Telecom Tower REITs,-0.011871335572191175,0.3131927575357392,0.09226500173430452
2026-06-05,INVH,Real Estate,Single-Family Residential REITs,-0.012069359145546452,0.20422658467157315,0.20682730923694792
2026-06-05,HST,Real Estate,Hotel & Resort REITs,-0.014823285837577742,0.24146623924725663,0.2966280295047419
2026-06-05,BXP,Real Estate,Office REITs,-0.025145485811990248,0.23711101110136168,0.21098153547133136
2026-06-05,HUM,Health Care,Managed Health Care,-0.034063183585480654,0.46437652488391823,1.0600035296193893
2026-06-05,CNC,Health Care,Managed Health Care,-0.04745215923288546,0.49537870978666687,0.7379723887881746
